Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-1,NOXTONS,TONS,8/6/2023,0.057236333,NOX in TONS,36.2,27.2,44.4,0.0,0.0,355,7.6,1007.4,0.0007213071088633
Lake,LAKE-1,NOXTONS,TONS,8/7/2023,0.071933369,NOX in TONS,35.8,26.1,42.8,0.0,0.0,3,16.9,1009.3,0.0009275086774862
Lake,LAKE-1,NOXTONS,TONS,8/8/2023,0.056568541,NOX in TONS,31.3,26.1,38.9,0.0,0.0,290,15.5,1010.8,0.0007491450627951
Lake,LAKE-1,NOXTONS,TONS,8/9/2023,0.070785656,NOX in TONS,31.3,23.9,39.4,0.3,0.0,326,18.0,1008.1,0.0008602082185806
Lake,LAKE-1,NOXTONS,TONS,8/10/2023,0.066198098,NOX in TONS,33.1,26.1,38.9,0.0,0.0,290,18.7,1007.2,0.0008201703400433
Lake,LAKE-1,NOXTONS,TONS,8/11/2023,0.047934182,NOX in TONS,30.7,23.3,37.2,0.0,0.0,231,20.2,1009.3,0.000583966119675
Lake,LAKE-1,NOXTONS,TONS,8/12/2023,0.047054557,NOX in TONS,29.7,23.9,36.7,0.0,0.0,240,15.5,1010.0,0.0005854268033148
Lake,LAKE-1,NOXTONS,TONS,8/13/2023,0.0399121,NOX in TONS,31.6,26.7,36.7,0.0,0.0,257,11.2,1009.1,0.0005265220521003
Lake,LAKE-1,NOXTONS,TONS,8/14/2023,0.049794509,NOX in TONS,28.9,21.1,33.9,6.9,0.0,61,20.5,1013.9,0.0005929841414652
Lake,LAKE-1,NOXTONS,TONS,8/15/2023,0.052898728,NOX in TONS,25.7,18.3,34.4,8.6,0.0,100,13.0,1016.3,0.0007321600811508
Lake,LAKE-1,NOXTONS,TONS,8/16/2023,0.08993059,NOX in TONS,30.8,24.4,37.2,0.0,0.0,168,6.5,1011.7,0.0011229869915769
Lake,LAKE-1,NOXTONS,TONS,8/17/2023,0.087707977,NOX in TONS,31.9,23.9,39.4,0.0,0.0,164,9.4,1008.9,0.0010386370577484
Lake,LAKE-1,NOXTONS,TONS,8/18/2023,0.062707998,NOX in TONS,33.1,25.0,38.9,0.0,0.0,118,16.9,1008.2,0.0008043410191268
Lake,LAKE-1,NOXTONS,TONS,8/19/2023,0.035045579,NOX in TONS,32.1,24.4,37.8,0.0,0.0,98,16.2,1008.1,0.0004876288410557
Lake,LAKE-1,NOXTONS,TONS,8/20/2023,0.049198263,NOX in TONS,32.3,26.1,37.8,0.0,0.0,107,23.4,1010.0,0.0006181790958406
Lake,LAKE-1,NOXTONS,TONS,8/21/2023,0.030950611,NOX in TONS,31.5,25.6,36.7,0.0,0.0,129,16.6,1012.5,0.000441925820964
Lake,LAKE-1,NOXTONS,TONS,8/22/2023,0.040644229,NOX in TONS,30.0,23.3,35.6,0.0,0.0,104,14.8,1012.1,0.0005250506115082
Lake,LAKE-1,NOXTONS,TONS,8/23/2023,0.018003823,NOX in TONS,24.3,19.4,26.7,9.4,0.0,14,14.4,1013.7,0.0002519270808864
Lake,LAKE-1,NOXTONS,TONS,8/24/2023,0.033105146,NOX in TONS,22.9,18.9,34.4,0.0,0.0,24,10.1,1013.5,0.0003938513868703
Lake,LAKE-1,NOXTONS,TONS,8/25/2023,0.055078251,NOX in TONS,29.4,24.4,35.6,0.0,0.0,59,12.2,1011.5,0.0006751166207411
Lake,LAKE-1,NOXTONS,TONS,8/26/2023,0.042384518,NOX in TONS,30.0,23.9,36.7,0.0,0.0,57,15.8,1011.5,0.0005343630865603
Lake,LAKE-1,NOXTONS,TONS,8/27/2023,0.040355801,NOX in TONS,30.7,24.4,37.2,0.0,0.0,56,11.2,1010.6,0.0005276956902543
Lake,LAKE-1,NOXTONS,TONS,8/28/2023,0.056413078,NOX in TONS,30.4,24.4,37.2,0.0,0.0,86,9.4,1010.0,0.0007223984168785
Lake,LAKE-1,NOXTONS,TONS,8/29/2023,0.079437145,NOX in TONS,27.4,20.0,33.3,11.4,0.0,67,11.5,1013.4,0.0009918195039697
Lake,LAKE-1,NOXTONS,TONS,8/30/2023,0.049141738,NOX in TONS,28.1,22.8,35.0,0.0,0.0,52,9.4,1012.0,0.0006223496109624
Lake,LAKE-1,NOXTONS,TONS,8/31/2023,0.060183569,NOX in TONS,29.2,21.7,36.7,0.0,0.0,99,6.8,1008.8,0.0008939168554875
Lake,LAKE-1,NOXTONS,TONS,9/1/2023,0.042979212,NOX in TONS,30.2,22.2,37.8,0.0,0.0,136,9.7,1009.5,0.0006171267192019
Lake,LAKE-1,NOXTONS,TONS,9/2/2023,0.041377704,NOX in TONS,29.7,21.7,37.2,0.0,0.0,140,7.6,1011.9,0.0005678386441418
Lake,LAKE-1,NOXTONS,TONS,9/3/2023,0.042539051,NOX in TONS,29.9,20.0,37.8,0.0,0.0,163,7.9,1009.2,0.000534188828913
Lake,LAKE-1,NOXTONS,TONS,9/4/2023,0.046616482,NOX in TONS,31.3,22.8,37.8,0.0,0.0,242,17.6,1005.0,0.0007370840313228
Lake,LAKE-1,NOXTONS,TONS,9/5/2023,0.056427428,NOX in TONS,31.9,22.8,37.8,0.0,0.0,289,9.4,1007.7,0.0007317395117518
Lake,LAKE-1,NOXTONS,TONS,9/6/2023,0.049054444,NOX in TONS,30.4,20.0,40.0,0.0,0.0,39,8.3,1009.9,0.000618587756254
Lake,LAKE-1,NOXTONS,TONS,9/7/2023,0.061314733,NOX in TONS,32.4,23.9,40.6,0.0,0.0,155,10.4,1009.1,0.0007703344679807
Lake,LAKE-1,NOXTONS,TONS,9/8/2023,0.061541676,NOX in TONS,33.1,24.4,41.1,0.0,0.0,21,12.6,1010.1,0.0007560764835915
Lake,LAKE-1,NOXTONS,TONS,9/9/2023,0.063815268,NOX in TONS,31.9,22.2,40.0,0.0,0.0,57,11.2,1010.9,0.000770270562018
Lake,LAKE-1,NOXTONS,TONS,9/10/2023,0.069822651,NOX in TONS,31.4,23.9,38.9,0.0,0.0,122,10.1,1010.3,0.0008901043151278
Lake,LAKE-1,NOXTONS,TONS,9/11/2023,0.074899588,NOX in TONS,32.6,24.4,37.8,1.0,0.0,14,15.8,1008.3,0.0009667769074067
Lake,LAKE-1,NOXTONS,TONS,9/12/2023,0.032953763,NOX in TONS,25.7,20.6,28.9,3.0,0.0,59,13.3,1013.2,0.0004773005495288
Lake,LAKE-1,NOXTONS,TONS,9/14/2023,0.08552155,NOX in TONS,26.4,19.4,33.9,0.0,0.0,249,12.2,1009.6,0.0010264701055201
Lake,LAKE-1,NOXTONS,TONS,9/15/2023,0.029779931,NOX in TONS,25.9,19.4,34.4,0.0,0.0,14,11.9,1010.4,0.0003816952985877
Lake,LAKE-1,NOXTONS,TONS,9/21/2023,0.028769593,NOX in TONS,25.9,19.4,32.2,0.0,0.0,335,10.1,1010.0,0.0004093275062652
Lake,LAKE-1,NOXTONS,TONS,9/22/2023,0.039197183,NOX in TONS,28.3,21.1,36.1,0.0,0.0,251,9.0,1009.4,0.0004832740494206
Lake,LAKE-1,NOXTONS,TONS,9/23/2023,0.031920329,NOX in TONS,28.8,20.0,36.7,0.0,0.0,307,8.3,1008.5,0.0005508504750648
Lake,LAKE-1,NOXTONS,TONS,9/24/2023,0.021632688,NOX in TONS,28.6,21.1,35.6,0.0,0.0,344,11.5,1009.6,0.0003463933197126
Lake,LAKE-1,NOXTONS,TONS,9/25/2023,0.039653681,NOX in TONS,27.5,19.4,35.6,0.0,0.0,37,11.5,1012.5,0.0005308144519705
Lake,LAKE-1,NOXTONS,TONS,9/26/2023,0.04109013,NOX in TONS,28.4,18.9,35.6,13.7,0.0,131,10.8,1012.4,0.0005312750919937
Lake,LAKE-1,NOXTONS,TONS,9/27/2023,0.035582627,NOX in TONS,23.8,16.7,35.0,0.0,0.0,31,5.4,1011.2,0.000479656690335
Lake,LAKE-1,NOXTONS,TONS,9/28/2023,0.052514967,NOX in TONS,27.7,19.4,36.7,0.0,0.0,184,9.4,1007.8,0.0006314141559443
Lake,LAKE-1,NOXTONS,TONS,9/29/2023,0.054347527,NOX in TONS,28.9,21.1,36.1,0.0,0.0,203,9.4,1006.8,0.0006731310711375
Lake,LAKE-1,NOXTONS,TONS,9/30/2023,0.039467656,NOX in TONS,29.2,16.7,35.0,5.8,0.0,149,13.7,1007.9,0.0005685676618467
Lake,LAKE-1,NOXTONS,TONS,10/1/2023,0.040368218,NOX in TONS,25.6,20.0,32.8,0.0,0.0,161,11.5,1009.1,0.000542216284808
Lake,LAKE-1,NOXTONS,TONS,10/2/2023,0.075715988,NOX in TONS,26.7,20.6,33.9,0.0,0.0,206,15.8,1007.6,0.000971789121238
Lake,LAKE-1,NOXTONS,TONS,10/3/2023,0.062671573,NOX in TONS,26.7,20.0,31.7,0.0,0.0,254,11.5,1007.2,0.001002622406752
Lake,LAKE-1,NOXTONS,TONS,10/4/2023,0.042005065,NOX in TONS,26.1,18.3,31.7,0.0,0.0,295,12.2,1008.0,0.0006127300726604
Lake,LAKE-1,NOXTONS,TONS,10/5/2023,0.045457385,NOX in TONS,24.2,18.3,31.7,0.0,0.0,47,13.7,1014.0,0.0005778343587415
Lake,LAKE-1,NOXTONS,TONS,10/6/2023,0.051499503,NOX in TONS,23.8,16.1,30.0,0.0,0.0,98,15.5,1016.3,0.0006833078166726
Lake,LAKE-1,NOXTONS,TONS,10/7/2023,0.038694959,NOX in TONS,22.1,16.1,26.7,0.0,0.0,96,15.5,1018.3,0.0004798022813437
Lake,LAKE-1,NOXTONS,TONS,10/8/2023,0.027352928,NOX in TONS,21.0,12.8,28.3,0.0,0.0,75,4.0,1014.3,0.0003748702145172
Lake,LAKE-1,NOXTONS,TONS,10/9/2023,0.050687835,NOX in TONS,22.4,14.4,30.6,0.0,0.0,132,5.8,1008.3,0.0005895519813946
Lake,LAKE-1,NOXTONS,TONS,10/10/2023,0.062983378,NOX in TONS,23.3,15.6,31.7,0.0,0.0,255,8.3,1003.7,0.0008453484213081
Lake,LAKE-1,NOXTONS,TONS,10/11/2023,0.055877128,NOX in TONS,24.4,16.7,32.2,0.0,0.0,199,19.8,998.4,0.0008366751705737
Lake,LAKE-1,NOXTONS,TONS,10/12/2023,0.071682203,NOX in TONS,26.3,21.1,30.6,0.0,0.0,263,26.3,999.2,0.0009571075828134
Lake,LAKE-1,NOXTONS,TONS,10/13/2023,0.082956416,NOX in TONS,23.3,17.2,28.3,0.0,0.0,20,13.3,1009.8,0.0009887844766488
Lake,LAKE-1,NOXTONS,TONS,10/14/2023,0.083079982,NOX in TONS,21.2,15.0,28.3,0.0,0.0,70,9.4,1015.9,0.0010718883477835
Lake,LAKE-1,NOXTONS,TONS,10/15/2023,0.075915774,NOX in TONS,21.3,15.6,28.9,0.0,0.0,74,10.1,1018.6,0.0009722560334903
Lake,LAKE-1,NOXTONS,TONS,10/16/2023,0.086977306,NOX in TONS,20.5,13.9,28.3,0.0,0.0,81,7.6,1019.2,0.0010646342110504
Lake,LAKE-1,NOXTONS,TONS,10/17/2023,0.06936162,NOX in TONS,22.2,12.2,31.7,0.0,0.0,311,6.8,1012.7,0.0008837321917769
Lake,LAKE-1,NOXTONS,TONS,10/18/2023,0.081820496,NOX in TONS,25.2,18.3,33.3,0.0,0.0,326,9.4,1009.9,0.0009870057732074
Lake,LAKE-1,NOXTONS,TONS,10/19/2023,0.091783529,NOX in TONS,23.4,13.9,32.2,0.0,0.0,59,4.7,1014.3,0.0010754161566582
Lake,LAKE-1,NOXTONS,TONS,10/20/2023,0.087512695,NOX in TONS,23.0,13.9,32.8,0.0,0.0,21,6.8,1012.5,0.0010193528540611
Lake,LAKE-1,NOXTONS,TONS,10/21/2023,0.086717756,NOX in TONS,24.2,16.7,31.1,0.0,0.0,194,7.2,1007.7,0.001059493123812
Lake,LAKE-1,NOXTONS,TONS,10/22/2023,0.046340024,NOX in TONS,25.0,16.1,30.6,0.0,0.0,196,11.5,1006.0,0.0007368664445904
Lake,LAKE-1,NOXTONS,TONS,10/23/2023,0.069370186,NOX in TONS,22.9,16.1,28.9,0.0,0.0,72,8.3,1003.4,0.0008886148404823
Lake,LAKE-1,NOXTONS,TONS,10/24/2023,0.012906244,NOX in TONS,22.1,14.4,27.2,8.9,0.0,5,14.8,1006.6,0.0002387209681839
Lake,LAKE-1,NOXTONS,TONS,10/25/2023,0.026379534,NOX in TONS,16.2,12.2,21.7,0.0,0.0,233,15.5,1012.1,0.0003935924225124
Lake,LAKE-1,NOXTONS,TONS,10/26/2023,0.068497482,NOX in TONS,17.8,11.1,25.6,0.0,0.0,214,12.6,1011.8,0.0009339667531446
Lake,LAKE-1,NOXTONS,TONS,10/27/2023,0.104104207,NOX in TONS,18.9,11.1,27.2,0.0,0.0,17,6.1,1013.0,0.0011676025532167
Lake,LAKE-1,NOXTONS,TONS,10/28/2023,0.072119372,NOX in TONS,20.8,12.8,28.9,0.0,0.0,237,9.7,1009.1,0.0008857192793414
Lake,LAKE-1,NOXTONS,TONS,10/29/2023,0.065597558,NOX in TONS,20.5,4.4,25.6,0.0,0.0,139,17.3,1011.5,0.0008157717037851
Lake,LAKE-1,NOXTONS,TONS,10/30/2023,0.060233201,NOX in TONS,6.6,2.2,11.1,0.0,0.0,100,15.5,1025.2,0.0008466448312858
Lake,LAKE-1,NOXTONS,TONS,10/31/2023,0.062949799,NOX in TONS,7.6,1.7,15.0,0.0,0.0,71,10.8,1026.1,0.000822589571196
Lake,LAKE-1,NOXTONS,TONS,11/1/2023,0.06253568,NOX in TONS,9.7,1.7,19.4,0.0,0.0,9,7.2,1023.1,0.0008459966813153
Lake,LAKE-1,NOXTONS,TONS,11/2/2023,0.018468024,NOX in TONS,12.8,5.6,22.8,0.0,0.0,356,9.4,1019.4,0.0003368853796572
Lake,LAKE-1,NOXTONS,TONS,11/3/2023,0.032624684,NOX in TONS,15.4,4.4,25.6,0.0,0.0,337,4.3,1017.7,0.0004485411887285
Lake,LAKE-1,NOXTONS,TONS,11/4/2023,0.020964983,NOX in TONS,15.4,5.0,27.8,0.0,0.0,12,5.0,1017.5,0.0005540159168117
Lake,LAKE-1,NOXTONS,TONS,11/5/2023,0.017496634,NOX in TONS,17.9,10.0,28.9,0.0,0.0,44,7.2,1014.9,0.0006753472714429
Lake,LAKE-1,NOXTONS,TONS,11/6/2023,0.038179842,NOX in TONS,19.9,11.1,30.6,0.0,0.0,202,8.6,1012.2,0.0005945839318312
Lake,LAKE-1,NOXTONS,TONS,11/7/2023,0.055745115,NOX in TONS,21.4,11.1,30.0,0.0,0.0,227,18.4,1010.1,0.0007913445787723
Lake,LAKE-1,NOXTONS,TONS,11/8/2023,0.07710183,NOX in TONS,24.9,17.8,29.4,0.0,0.0,257,18.0,1008.1,0.001087439242578
Lake,LAKE-1,NOXTONS,TONS,11/9/2023,0.074238694,NOX in TONS,19.6,10.0,21.7,0.5,0.0,100,15.1,1012.8,0.0010289552191462
Lake,LAKE-1,NOXTONS,TONS,11/10/2023,0.103089638,NOX in TONS,10.0,7.8,11.1,4.8,0.0,75,10.1,1018.9,0.0011579284994223
Lake,LAKE-1,NOXTONS,TONS,11/11/2023,0.082619775,NOX in TONS,11.2,8.3,17.8,0.0,0.0,40,8.6,1020.0,0.0012334876518822
Lake,LAKE-1,NOXTONS,TONS,11/12/2023,0.064133902,NOX in TONS,12.4,6.1,19.4,0.0,0.0,49,10.1,1021.4,0.0008249912524796
Lake,LAKE-1,NOXTONS,TONS,11/13/2023,0.058526857,NOX in TONS,14.8,12.8,17.8,0.0,0.0,62,12.2,1022.4,0.0008888266947112
Lake,LAKE-1,NOXTONS,TONS,11/14/2023,0.014756882,NOX in TONS,14.2,10.0,19.4,0.0,0.0,34,4.7,1020.0,0.0003615627966784
Lake,LAKE-1,NOXTONS,TONS,11/15/2023,0.068460388,NOX in TONS,14.4,7.8,22.8,0.0,0.0,17,6.1,1017.7,0.0008504792152707
Lake,LAKE-1,NOXTONS,TONS,11/16/2023,0.074491211,NOX in TONS,16.2,11.1,22.2,0.0,0.0,249,11.9,1013.7,0.001251580133084
Lake,LAKE-1,NOXTONS,TONS,11/17/2023,0.071974998,NOX in TONS,18.3,13.3,26.1,0.0,0.0,133,7.6,1014.0,0.0010057609675412
Lake,LAKE-1,NOXTONS,TONS,11/18/2023,0.031977343,NOX in TONS,21.1,17.2,28.3,0.0,0.0,218,11.2,1010.3,0.0005012548371981
Lake,LAKE-1,NOXTONS,TONS,11/19/2023,0.030911669,NOX in TONS,19.8,14.4,21.7,0.0,0.0,291,25.9,1006.3,0.0005139312051411
Lake,LAKE-1,NOXTONS,TONS,11/20/2023,0.04934288,NOX in TONS,15.3,10.6,17.8,0.0,0.0,345,21.6,1013.4,0.0008840350629701
Lake,LAKE-1,NOXTONS,TONS,11/21/2023,0.045066965,NOX in TONS,12.1,6.1,16.1,0.0,0.0,53,13.3,1027.0,0.0007214049449289
Lake,LAKE-1,NOXTONS,TONS,11/22/2023,0.048743272,NOX in TONS,9.2,0.6,16.7,0.0,0.0,214,7.2,1022.2,0.0008005737949055
Lake,LAKE-1,NOXTONS,TONS,11/23/2023,0.044064964,NOX in TONS,9.3,0.0,17.8,0.0,0.0,189,7.9,1012.3,0.0010238091209802
Lake,LAKE-1,NOXTONS,TONS,11/24/2023,0.035360996,NOX in TONS,11.7,3.9,20.0,0.0,0.0,163,9.7,1012.4,0.0004880594879461
Lake,LAKE-1,NOXTONS,TONS,11/25/2023,0.038663709,NOX in TONS,11.3,5.0,18.3,0.0,0.0,312,13.0,1012.1,0.0005340899462285
Lake,LAKE-1,NOXTONS,TONS,11/26/2023,0.035569362,NOX in TONS,11.2,6.1,15.0,0.0,0.0,30,15.5,1018.7,0.000481012886524
Lake,LAKE-1,NOXTONS,TONS,11/27/2023,0.06046543,NOX in TONS,8.4,3.3,15.6,0.0,0.0,7,12.2,1021.0,0.000881007453634
Lake,LAKE-1,NOXTONS,TONS,11/28/2023,0.04767703,NOX in TONS,9.7,5.0,17.2,0.0,0.0,10,11.9,1021.7,0.0007106401088026
Lake,LAKE-1,NOXTONS,TONS,11/29/2023,0.00585237,NOX in TONS,11.9,6.1,19.4,0.0,0.0,14,8.3,1011.8,0.000138754382629
Lake,LAKE-1,NOXTONS,TONS,11/30/2023,0.046308168,NOX in TONS,13.2,7.8,15.6,1.5,0.0,281,24.1,1006.7,0.0007744293430725
Lake,LAKE-1,NOXTONS,TONS,12/1/2023,0.016280896,NOX in TONS,11.2,5.6,16.7,0.0,0.0,244,14.0,1010.6,0.000242305700501
Lake,LAKE-1,NOXTONS,TONS,12/4/2023,0.001078788,NOX in TONS,10.3,0.6,19.4,0.0,0.0,21,2.9,1019.3,0.0099000477745939
Lake,LAKE-1,NOXTONS,TONS,12/5/2023,0.021774617,NOX in TONS,12.1,5.0,22.2,0.0,0.0,12,11.5,1022.5,0.0003055731507194
Lake,LAKE-1,NOXTONS,TONS,12/7/2023,0.007919316,NOX in TONS,12.9,3.9,23.3,0.0,0.0,258,11.2,1012.7,0.0002679557905177
Lake,LAKE-1,NOXTONS,TONS,12/8/2023,0.070446,NOX in TONS,16.2,10.0,22.8,0.0,0.0,235,24.1,1008.9,0.0010143621149663
Lake,LAKE-1,NOXTONS,TONS,12/9/2023,0.046280703,NOX in TONS,11.9,2.2,13.3,0.0,0.0,27,23.0,1021.6,0.0009075578116256
Lake,LAKE-1,NOXTONS,TONS,12/10/2023,0.026319034,NOX in TONS,4.4,-4.9,11.1,0.0,0.0,57,4.3,1027.2,0.0012769655057488
Lake,LAKE-1,NOXTONS,TONS,12/11/2023,0.047547263,NOX in TONS,5.4,-2.1,17.2,0.0,0.0,15,3.6,1019.3,0.0010071482183999
Lake,LAKE-1,NOXTONS,TONS,12/12/2023,0.05381182,NOX in TONS,9.3,3.9,18.3,0.0,0.0,13,9.4,1015.7,0.0012494830296593
Lake,LAKE-1,NOXTONS,TONS,12/13/2023,0.006847093,NOX in TONS,11.4,3.3,20.0,0.0,0.0,59,13.3,1015.8,0.0005622058925446
Lake,LAKE-1,NOXTONS,TONS,12/14/2023,0.037271168,NOX in TONS,13.5,6.7,19.4,0.0,0.0,296,12.6,1017.0,0.00064054626598
Lake,LAKE-1,NOXTONS,TONS,12/15/2023,0.044312675,NOX in TONS,10.6,3.3,17.2,0.0,0.0,5,13.0,1022.7,0.0008572302300416
Lake,LAKE-1,NOXTONS,TONS,12/16/2023,0.036652986,NOX in TONS,8.9,1.1,17.8,0.0,0.0,23,9.0,1023.9,0.0010247668493974
Lake,LAKE-1,NOXTONS,TONS,12/17/2023,0.028104944,NOX in TONS,8.1,-2.1,18.9,0.0,0.0,27,5.8,1020.6,0.0013089592687186
Lake,LAKE-1,NOXTONS,TONS,12/18/2023,0.072942097,NOX in TONS,9.9,0.0,18.9,0.0,0.0,44,7.2,1020.1,0.0011028681755789
Lake,LAKE-1,NOXTONS,TONS,12/19/2023,0.029178538,NOX in TONS,11.7,4.4,17.8,0.0,0.0,31,4.3,1014.8,0.0004895606432273
Lake,LAKE-1,NOXTONS,TONS,12/20/2023,0.028541634,NOX in TONS,11.4,6.1,17.8,4.3,0.0,8,13.0,1015.7,0.0004401180209725
Lake,LAKE-1,NOXTONS,TONS,12/21/2023,0.068500911,NOX in TONS,8.9,5.6,14.4,0.0,0.0,16,8.6,1020.0,0.0009259267484603
Lake,LAKE-1,NOXTONS,TONS,12/22/2023,0.047187741,NOX in TONS,11.2,5.6,21.1,0.0,0.0,60,10.8,1015.3,0.0006855785080462
Lake,LAKE-1,NOXTONS,TONS,12/23/2023,0.044313992,NOX in TONS,14.1,10.0,17.2,0.3,0.0,244,18.0,1008.7,0.0010170931355012
Lake,LAKE-1,NOXTONS,TONS,12/24/2023,0.079206017,NOX in TONS,10.7,4.4,14.4,0.0,0.0,263,18.4,1013.4,0.0011084719402434
Lake,LAKE-1,NOXTONS,TONS,12/25/2023,0.085989658,NOX in TONS,7.6,2.8,12.8,0.0,0.0,21,8.6,1016.5,0.001223746562366
Lake,LAKE-1,NOXTONS,TONS,12/26/2023,0.080771006,NOX in TONS,6.9,-1.6,13.3,0.0,0.0,304,9.4,1015.0,0.001094058558013
Lake,LAKE-1,NOXTONS,TONS,12/27/2023,0.104204345,NOX in TONS,5.4,-2.7,13.3,0.0,0.0,339,4.0,1019.3,0.0011548126456082
Lake,LAKE-1,NOXTONS,TONS,12/28/2023,0.077979349,NOX in TONS,5.5,-2.7,14.4,0.0,0.0,16,7.6,1020.9,0.0010170161791018
Lake,LAKE-1,NOXTONS,TONS,12/29/2023,0.032572493,NOX in TONS,6.1,-2.7,15.0,0.0,0.0,22,6.1,1024.7,0.0004566166064144
Lake,LAKE-1,NOXTONS,TONS,12/30/2023,0.033716022,NOX in TONS,5.3,-3.2,14.4,0.0,0.0,21,4.7,1020.9,0.000596697268439
Lake,LAKE-1,NOXTONS,TONS,12/31/2023,0.027681039,NOX in TONS,6.6,-1.6,17.2,0.0,0.0,328,10.1,1017.7,0.0003955495894017
